Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body,0.0357056190627579,0.0719364874349917,0.124774491029847,0,0,0,0.845681147773924,0.000942220952716164,-2.09951911714263E-09,-5.82097094435726E-08,0.0017318252778068,-1.03521875266935E-06,0.00124711287069091,0,0,0,0,0,0,package://rscuad/meshes/body.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/body.STL,,Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
head_pan,5.68989300120393E-16,-0.00822795113008323,0.0023274800004647,0,0,0,0.0127468700670499,1.79344391432726E-06,-2.0975806235736E-19,-6.00252605549835E-20,4.1896342976115E-06,3.39828602459364E-07,4.30251924868049E-06,0,0,0,0,0,0,package://rscuad/meshes/head_pan.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://rscuad/meshes/head_pan.STL,,FR12_H102-1,Origin_leher2,Axis_leher2,head_pan,continuous,0.035958,-0.1394,0.14298,-1.5708,0,-3.1416,body,0,1,0,0,0,0,0,,,,,,,,
head_tilt,0.000104621828214489,0.0371739829464326,0.000780731992570616,0,0,0,0.12573924511903,4.42942214862057E-05,1.33185070586968E-08,-1.54689849752873E-08,5.02585908476386E-05,-4.89972787819791E-08,4.4092437431138E-05,0,0,0,0,0,0,package://rscuad/meshes/head_tilt.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/head_tilt.STL,,Head 3-1,Origin_kepala2,Axis_kepala2,head_tilt,revolute,0,-0.0285,0.01,0,0,3.1416,head_pan,-1,0,0,0,0,0,0,,,,,,,,
l_sho_pitch,0.0152336162387284,-0.00180063582781188,6.66133814775094E-16,0,0,0,0.016476449424892,4.47813381956679E-06,3.39828602459356E-07,1.79079949513068E-19,4.47784883764015E-06,6.04884335805419E-20,1.96877350328692E-06,0,0,0,0,0,0,package://rscuad/meshes/l_sho_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_sho_pitch.STL,,TanganKiri1-1,Origin_tangankiri12,Axis_tangankiri12,l_sho_pitch,revolute,0.10096,-0.1394,0.12423,1.5708,0,0,body,-1,0,0,0,0,0,0,,,,,,,,
l_sho_roll,0.0315938109781102,0.000680134592121545,0.000553421997326997,0,0,0,0.0884003305596694,1.54544096501495E-05,2.90930703710243E-07,-3.1936718627683E-07,1.80602730144738E-05,3.0377515300486E-13,1.77147455885611E-05,0,0,0,0,0,0,package://rscuad/meshes/l_sho_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_sho_roll.STL,,TanganKiri2-1,Origin_tangankiri22,Axis_tangankiri22,l_sho_roll,revolute,0.0385,-0.01,0,0,0,0,l_sho_pitch,0,0,-1,0,0,0,0,,,,,,,,
l_el,0.0134578975462598,0.00385263451594457,0.0152675229649245,0,0,0,0.0561826372694756,2.9049589881886E-05,2.03830392463693E-08,3.79159526035902E-07,3.38921458240999E-05,1.12947145945233E-14,1.34693310072719E-05,0,0,0,0,0,0,package://rscuad/meshes/l_el.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_el.STL,,TanganKiri3-1,Origin_tangankiri32,Axis_tangankiri32,l_el,revolute,0.0874466726391421,0,0.0100000000000002,0,0,0,l_sho_roll,0,-1,0,0,0,0,0,,,,,,,,
r_sho_pitch,-0.0152336162387284,-0.00180063582780762,-2.77555756156289E-15,0,0,0,0.0164764494248921,4.4781338195668E-06,-3.39828602459362E-07,2.01210430228637E-19,4.47784883764016E-06,-5.87818990239026E-20,1.96877350328693E-06,0,0,0,0,0,0,package://rscuad/meshes/r_sho_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_sho_pitch.STL,,TanganKanan1-1,Origin_tangankanan12,Axis_tangankanan12,r_sho_pitch,revolute,-0.0290205030447131,-0.139400454049433,0.124229542783902,1.5707963267949,0,0,body,-1,0,0,0,0,0,0,,,,,,,,
r_sho_roll,-0.0346452133269944,0.000680134426259818,0.000553937880485106,0,0,0,0.0884003307974895,1.54544096503321E-05,-2.90930609797706E-07,3.19523950275379E-07,1.8060273013059E-05,-3.03961651424894E-13,1.7714745586952E-05,0,0,0,0,0,0,package://rscuad/meshes/r_sho_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_sho_roll.STL,,TanganKanan2-1,Origin_tangankanan22,Axis_tangankanan22,r_sho_roll,revolute,-0.0384999999999999,-0.00999999999999629,0,0,0,0,r_sho_pitch,0,0,-1,0,0,0,0,,,,,,,,
r_el,-0.0134578975462585,0.00385263451578942,0.0152675231335785,0,0,0,0.0561826372694755,2.90495898818859E-05,-2.03830290064609E-08,-3.79159620555639E-07,3.38921458240998E-05,-1.12946351407492E-14,1.34693310072719E-05,0,0,0,0,0,0,package://rscuad/meshes/r_el.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_el.STL,,TanganKanan3-1,Origin_tangankanan32,Axis_tangankanan32,r_el,revolute,-0.0936500000000009,0,0.0099999999999961,0,0,0,r_sho_roll,0,-1,0,0,0,0,0,,,,,,,,
l_hip_yaw,-4.29815663380295E-07,-0.0108141173114426,0.00278343252511654,0,0,0,0.0229829364852389,1.43427059428117E-05,8.27728850430916E-11,1.78618118574046E-10,1.40196878929158E-05,3.77243123517952E-08,5.34102862853241E-06,0,0,0,0,0,0,package://rscuad/meshes/l_hip_yaw.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_hip_yaw.STL,,Kaki1-1,Origin_kakikiri12,Axis_kakikiri12,l_hip_yaw,revolute,0.0809483118859766,-0.13794445404943,0.00675246433967373,1.5707963267949,0.00102499964103206,0,body,0,-1,0,0,0,0,0,,,,,,,,
l_hip_roll,-0.000117953958974196,-0.0149128586946627,-0.0249453119100794,0,0,0,0.151586182496668,5.5028175022932E-05,-8.98410976515644E-07,1.16956229470377E-12,3.44253544650063E-05,-9.07683611385409E-07,5.54170402685468E-05,0,0,0,0,0,0,package://rscuad/meshes/l_hip_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_hip_roll.STL,,KakiKiri2-1,Origin_kakikiri22,Axis_kakikiri22,l_hip_roll,revolute,0,-0.0360348499633859,0,0,0,0.00102499964103206,l_hip_yaw,0,0,-1,0,0,0,0,,,,,,,,
l_hip_pitch,0.000243254808011836,-0.0898667305909595,0.000209659949259006,0,0,0,0.100631639038866,4.17310749465033E-05,8.88098878734448E-07,5.42245635048738E-09,3.2141171755086E-05,6.05524366448529E-07,5.70627485423253E-05,0,0,0,0,0,0,package://rscuad/meshes/l_hip_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_hip_pitch.STL,,KakiKiri3-1,Origin_kakikiri32,Axis_kakikiri32,l_hip_pitch,revolute,0,0,-0.000599999999901152,0,0,0,l_hip_roll,-1,0,0,0,0,0,0,,,,,,,,
l_knee,-0.000851388457390925,-0.0468684890675609,0.00801828716169498,0,0,0,0.0624359207391482,0.000103909612579584,2.24696234615877E-10,1.61509844645296E-10,4.75106496264908E-05,-1.78798066876229E-05,0.000119654238933631,0,0,0,0,0,0,package://rscuad/meshes/l_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_knee.STL,,KakiKiri4-1,Origin_kakikiri42,Axis_kakikiri42,l_knee,revolute,0,-0.121999999999998,-3.60787874466861E-05,0,0,0,l_hip_pitch,-1,0,0,0,0,0,0,,,,,,,,
l_ank_pitch,0.000117962348445882,-0.0149128586946611,-0.0243453045375506,0,0,0,0.151586182496668,5.50281750229324E-05,8.98440761834264E-07,1.16956223612234E-12,3.44253544650064E-05,-9.07656515072525E-07,5.54170402685473E-05,0,0,0,0,0,0,package://rscuad/meshes/l_ank_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_ank_pitch.STL,,KakiKanan2-1,Origin_kakikiri52,Axis_kakikiri52,l_ank_pitch,revolute,0,-0.12200007459305,0.000539974593052855,0,0,-3.14159265358979,l_knee,1,0,0,0,0,0,0,,,,,,,,
l_ank_roll,0.00433834985207866,-0.0308901133838574,0.0023510035149302,0,0,0,0.0443088669743472,3.98750519227104E-05,8.27728807804659E-11,3.17919598040036E-09,5.39463274407849E-05,-3.77243123537462E-08,1.97495395193279E-05,0,0,0,0,0,0,package://rscuad/meshes/l_ank_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/l_ank_roll.STL,,KakiKiri6-1,Origin_kakikiri62,Axis_kakikiri62,l_ank_roll,revolute,0,0,0,0,0,3.14159265358979,l_ank_pitch,0,0,-1,0,0,0,0,,,,,,,,
r_hip_yaw,-4.29815663359479E-07,-0.010814117311443,0.00278343252511634,0,0,0,0.0229829364852389,1.43427059428118E-05,8.27728850397696E-11,1.78618118586269E-10,1.40196878929159E-05,3.77243123518229E-08,5.34102862853243E-06,0,0,0,0,0,0,package://rscuad/meshes/r_hip_yaw.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_hip_yaw.STL,,Kaki1-2,Origin_kakikanan12,Axis_kakikanan12,r_hip_yaw,revolute,-0.00903979651901684,-0.13794425404943,0.00679279956234802,1.5707963267949,0.00102499964103848,0,body,0,-1,0,0,0,0,0,,,,,,,,
r_hip_roll,0.000117962348444769,-0.0149128586946632,-0.0249453045374453,0,0,0,0.151586182496668,5.50281750229322E-05,8.98440761834266E-07,1.16956224699704E-12,3.44253544650064E-05,-9.07656515072372E-07,5.54170402685471E-05,0,0,0,0,0,0,package://rscuad/meshes/r_hip_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_hip_roll.STL,,KakiKanan2-2,Origin_kakikanan22,Axis_kakikanan22,r_hip_roll,revolute,0,-0.0360348499633864,0,0,0,0.00102499964103848,r_hip_yaw,0,0,-1,0,0,0,0,,,,,,,,
r_hip_pitch,-0.00023617866960057,-0.0898667305909591,0.0002096488435121,0,0,0,0.100631639038866,4.17310749465033E-05,-9.08752859615629E-07,5.42245635045147E-09,3.21411717550871E-05,6.05551462761427E-07,5.70627485423264E-05,0,0,0,0,0,0,package://rscuad/meshes/r_hip_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_hip_pitch.STL,,KakiKanan3-1,Origin_kakikanan32,Axis_kakikanan32,r_hip_pitch,revolute,0,0,-0.000599999999901429,0,0,0,r_hip_roll,-1,0,0,0,0,0,0,,,,,,,,
r_knee,0.000851143901047947,-0.0468684890675623,0.00801828716169503,0,0,0,0.0624359207391501,0.000103909612579586,2.24696234577128E-10,1.61509844866009E-10,4.75106496264916E-05,-1.78798066876231E-05,0.000119654238933633,0,0,0,0,0,0,package://rscuad/meshes/r_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_knee.STL,,KakiKanan4-1,Origin_kakikanan42,Axis_kakikanan42,r_knee,revolute,0,-0.121999999999998,-3.60787874468527E-05,0,0,0,r_hip_pitch,-1,0,0,0,0,0,0,,,,,,,,
r_ank_pitch,-0.000117953958976062,-0.0149128586946587,-0.0243453119101897,0,0,0,0.151586182496669,5.50281750229329E-05,-8.98410976515744E-07,1.16956237258369E-12,3.44253544650069E-05,-9.07683611384809E-07,5.54170402685478E-05,0,0,0,0,0,0,package://rscuad/meshes/r_ank_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://rscuad/meshes/r_ank_pitch.STL,,KakiKiri2-2,Origin_kakikanan52,Axis_kakikanan52,r_ank_pitch,revolute,0,-0.122,0.00053997,0,0,-3.1416,r_knee,1,0,0,0,0,0,0,,,,,,,,
